Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
157,August - M081996,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",7,9.4,NA,47
156,August - M081996,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",6,10.8,NA,51
158,August - M081996,Rajasthan,Jaipur,NA,Industrial Area,10.4,14.6,NA,28
245,August - M081996,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,25.5,29.4,NA,183
20,September - M091996,Rajasthan,Kota,Rajasthan Pollution Control Board,"Residential, Rural and other Areas",8.2,40.7,NA,133
18,September - M091996,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,9.2,33.2,NA,518
17,September - M091996,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,8.3,37.7,NA,94
243,September - M091996,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,23.4,94.3,NA,382
219,September - M091996,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,26.3,99.3,NA,206
250,September - M091996,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,24.6,117.2,NA,708
293,September - M091996,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6.7,20.7,NA,160
294,September - M091996,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",8.5,15.8,NA,133
295,September - M091996,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,Industrial Area,7.3,13.8,NA,226
291,September - M091996,Rajasthan,Chittorgarh,RJPB,Industrial Area,7.8,14.4,NA,301
157,September - M091996,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",6.1,6.3,NA,614
156,September - M091996,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",7.1,30.2,NA,223
158,September - M091996,Rajasthan,Jaipur,NA,Industrial Area,8.5,62.8,NA,500
245,September - M091996,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,30.5,34.3,NA,170
20,October - M101996,Rajasthan,Kota,Rajasthan Pollution Control Board,"Residential, Rural and other Areas",13.1,47.7,NA,116
17,October - M101996,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,11.8,42.1,NA,115
18,October - M101996,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,13,46,NA,131
243,October - M101996,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,17,98.1,NA,579
250,October - M101996,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,15,82.8,NA,422
219,October - M101996,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,16.3,92.6,NA,341
293,October - M101996,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",12.7,36.1,NA,278
294,October - M101996,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",12.7,32.2,NA,217
295,October - M101996,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,Industrial Area,16.1,27.3,NA,408
157,October - M101996,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",6.9,18.4,NA,238
156,October - M101996,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",6.7,18.5,NA,261
158,October - M101996,Rajasthan,Jaipur,NA,Industrial Area,20.1,40.5,NA,601
245,October - M101996,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,33.9,39.3,NA,256
250,November - M111996,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,12.8,82,NA,516
219,November - M111996,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,12.2,80.6,NA,327
243,November - M111996,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,13.7,86.1,NA,518
20,November - M111996,Rajasthan,Kota,Rajasthan Pollution Control Board,"Residential, Rural and other Areas",15.8,50.3,NA,172
18,November - M111996,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,15.2,52.5,NA,219
17,November - M111996,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,13.3,48.8,NA,144
293,November - M111996,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",8.5,34.8,NA,414
294,November - M111996,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",11.3,42.5,NA,243
295,November - M111996,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,Industrial Area,11.2,43.2,NA,436
