Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
542,4/6/2010,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,12,37,NA
542,4/8/2010,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,14,93,NA
542,13-04-10,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,17,66,NA
542,17-04-10,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,19,55,NA
542,20-04-10,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,15,21,NA
542,22-04-10,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",9,21,71,NA
542,27-04-10,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",9,20,17,NA
542,29-04-10,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,15,14,NA
542,5/4/2010,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",5,20,36,NA
542,5/11/2010,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,20,26,NA
542,13-05-10,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,22,27,NA
